legacy,legacyPath,legacySize,legacyMD5,status,newPath,reason
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-point-service\src\main\resources\db\sql\._change.sql","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._change / ._change)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\.mvn\wrapper\._MavenWrapperDownloader.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._MavenWrapperDownloader / ._maven-wrapper-downloader)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\._README.md","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._README / ._readme)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\._ResourceServiceApplication.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._ResourceServiceApplication / ._resource-service-application)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\comment\._CommentApi.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CommentApi / ._comment-api)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\comment\bean\._CommentCountListRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CommentCountListRequest / ._comment-count-list-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\comment\bean\._CommentCountResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CommentCountResponse / ._comment-count-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\comment\enums\._CommentTopicType.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CommentTopicType / ._comment-topic-type)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\._FavoriteApi.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteApi / ._favorite-api)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\bean\._FavoriteCountListRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteCountListRequest / ._favorite-count-list-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\bean\._FavoriteCountResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteCountResponse / ._favorite-count-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\bean\._FavoriteGetListRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteGetListRequest / ._favorite-get-list-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\bean\._FavoriteGetPageListRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteGetPageListRequest / ._favorite-get-page-list-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\bean\._FavoriteGetPageListResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteGetPageListResponse / ._favorite-get-page-list-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\bean\._FavoriteResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteResponse / ._favorite-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\favorite\enums\._FavoriteTopicType.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._FavoriteTopicType / ._favorite-topic-type)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\like\._LikeApi.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._LikeApi / ._like-api)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\like\bean\._LikeCountListRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._LikeCountListRequest / ._like-count-list-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\like\bean\._LikeCountResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._LikeCountResponse / ._like-count-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\like\bean\._LikeResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._LikeResponse / ._like-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\like\enums\._LikeTopicType.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._LikeTopicType / ._like-topic-type)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\member\._MemberApi.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._MemberApi / ._member-api)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\member\bean\._MemberResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._MemberResponse / ._member-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\member\enums\._MemberStatus.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._MemberStatus / ._member-status)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\point\._PointApi.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._PointApi / ._point-api)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\point\bean\._RecordCreateRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._RecordCreateRequest / ._record-create-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\point\enums\._RecordType.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._RecordType / ._record-type)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\rocketmq\config\._MessageTopicConfig.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._MessageTopicConfig / ._message-topic-config)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\rocketmq\enums\._MessageTopic.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._MessageTopic / ._message-topic)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\api\rocketmq\producer\._ProducerApi.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._ProducerApi / ._producer-api)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\aspect\point\._Point.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._Point / ._point)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\aspect\point\._PointAspect.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._PointAspect / ._point-aspect)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\aspect\search\._Search.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._Search / ._search)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\aspect\search\._SearchAspect.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._SearchAspect / ._search-aspect)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\aspect\search\bean\._Content.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._Content / ._content)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\aspect\search\enums\._TopicType.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._TopicType / ._topic-type)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryAdminListRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryAdminListRequest / ._category-admin-list-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryCreateRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryCreateRequest / ._category-create-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryImageDeleteRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryImageDeleteRequest / ._category-image-delete-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryImageDeleteResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryImageDeleteResponse / ._category-image-delete-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryImageUploadRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryImageUploadRequest / ._category-image-upload-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryImageUploadResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryImageUploadResponse / ._category-image-upload-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryListRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryListRequest / ._category-list-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryResponse.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryResponse / ._category-response)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryUpdateIsShowIndexRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryUpdateIsShowIndexRequest / ._category-update-is-show-index-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryUpdateIsShowRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryUpdateIsShowRequest / ._category-update-is-show-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\bean\._CategoryUpdateRequest.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryUpdateRequest / ._category-update-request)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\entity\._Category.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._Category / ._category)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\entity\._CategoryRelation.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryRelation / ._category-relation)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\mapper\._CategoryMapper.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryMapper / ._category-mapper)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\mapper\._CategoryRelationMapper.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryRelationMapper / ._category-relation-mapper)"
"code","D:\历史项目存档\code\ljd-交接文件\service\__MACOSX\cloud-learning-resource-service\src\main\java\com\yjs\cloud\learning\resource\biz\category\service\._CategoryRelationService.java","163","d49ae69a0fcde161a35986b220325d1a","缺失","","stem 无匹配 (._CategoryRelationService / ._category-relation-service)"
